author id,author username,is_verified_user,followers_count,following_count,tweet_count,listed_count,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,Label
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-28 08:26:06+00:00, ,240364623889563648,en,0,0,0,0,Twitter Web Client,"EUR/USD slip to be shallow and likely short-lived,bank maintains its n-term tactical long while 1.2440 sup remains intact- Morgan Stanley",
106394919,modi_FX,FALSE,23,57,308,0,2012-08-28 08:10:31+00:00, ,240360699740688384,en,0,0,0,0,Twitter Web Client,closed the short cable and opened a long EUR/USD,
420222544,waltervannelli,FALSE,27692,707,51630,401,2012-08-28 07:19:59+00:00, ,240347984271912960,en,0,0,1,0,Twitter Web Client,Good morning all eur/usd 1.2484 I sell below 1.2471 and 1.2448,
106394919,modi_FX,FALSE,23,57,308,0,2012-08-28 06:50:34+00:00, ,240340582667517952,en,0,0,0,0,Twitter Web Client,closed the short EUR/USD and opened a short cable,
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-28 06:09:37+00:00, ,240330273642913792,en,0,0,0,0,Twitter Web Client,#EUR/USD Buy Orders around 1.2450 but stops sub-1.2420 and sub 1.2400,
467394420,samsonpen,FALSE,24,5,270,0,2012-08-28 03:15:14+00:00, ,240286392150810624,en,0,0,1,0,Twitter for BlackBerry®,We've got the opportunity to add to our long position on EUR/USD at 1.2460 tp remain the same. And GBP/USD at 1.5750 tp remain the same.,
605688727,ice_trade,FALSE,292,1771,328,2,2012-08-28 03:14:49+00:00, ,240286285196058625,en,0,0,0,0,Twitter for BlackBerry®,We've got the opportunity to add to our long position on EUR/USD at 1.2460 tp remain the same. And GBP/USD at 1.5750 tp remain the same.,
353558047,Robopip,FALSE,743,23,448,27,2012-08-28 02:40:41+00:00, ,240277694942699522,en,0,0,0,0,Hootsuite,"RT @dailychartart: Daily Chart Art - August 28, 2012: Attention, swing traders! USD/CHF, GBP/USD, and EUR/JPY are dishing out super......",
117899448,ericbeebo,FALSE,8367,2729,47581,526,2012-08-27 22:07:58+00:00, ,240209064095780864,en,0,0,0,0,Hootsuite,"@izakaminska ultimately there is a new element here, and it is USD (or JPY or EUR) even if temporary on a timeline",
208233696,fkntweetme,FALSE,497,538,17126,21,2012-08-27 20:08:42+00:00, ,240179050717536256,en,0,0,1,0,Twitter Web Client,"@RobTTTrade same thing USD and EUR/USD, also no new low 4 days WPL and no new high 4 days CSL...",
209228419,goldtrad,FALSE,35,54,6352,3,2012-08-27 19:50:45+00:00, ,240174531971538944,en,0,0,0,0,Twitter Web Client,"@fxdocsresist this short eur usd ,which is your entry, stop and target , please",
551934175,roberto_afx,FALSE,236,118,2753,9,2012-08-27 18:57:57+00:00, ,240161246924656641,en,0,0,0,0,Twitter for Android,#EUR/USD You also can share your opinion and forecast. Glad if anybody can share with others. Thanks in advance.,
551934175,roberto_afx,FALSE,236,118,2753,9,2012-08-27 18:57:11+00:00, ,240161051814006784,en,0,0,0,0,Twitter for Android,#EUR/USD will reached to level 1.18 at september? Really interest to hear from experts and analyst also senior trader.. continue,
551934175,roberto_afx,FALSE,236,118,2753,9,2012-08-27 18:52:07+00:00, ,240159777160839171,en,0,0,0,0,Twitter for Android,"#EUR/USD Not sure, but you guys can check it on your daily chart. Would it as many forecast from EW and other pool predict #EUR/USD will..",
309241972,bbelux,FALSE,172,512,14161,11,2012-08-27 18:37:40+00:00, ,240156140334350337,en,0,0,0,0,Twitter for BlackBerry®,"@EfiEfthimiou #Europe #Euro Porsche and BMW were still highly regarded cars at 1.60 eur/usd. This is a biased view, main point is : skill.",
282136529,zhanusic,FALSE,2563,2372,39807,21,2012-08-27 18:24:44+00:00, ,240152884287778816,en,0,0,0,0,twitterfeed,"Weekly Summary on USD, EUR, GBP, JPY, AUD, CAD, MXN and RMB",
20945283,SunAndStormInv,FALSE,2519,438,56726,94,2012-08-27 16:40:03+00:00, ,240126540678041600,en,0,0,0,0,Twitter Web Client,US Dollar Index is on some support here and could rally now.  Would fit the timing of the $SPX re-topping.  $SPY $USDX $UUP $EUR/USD,
83811105,kirankaja12,FALSE,1206,588,19345,67,2012-08-27 16:28:26+00:00, ,240123617248165888,en,0,0,0,0,erased1341238,"@mproberts1977 @StuartLawler I use Looktel money reader for EUR, GBP and USD and works well.",
420055847,mhesb,FALSE,71,80,1296,0,2012-08-27 16:06:14+00:00, ,240118032737898499,en,0,0,0,0,Twitter Web Client,SELL EUR/USD and take profit at 1.24910,
106394919,modi_FX,FALSE,23,57,308,0,2012-08-27 14:55:17+00:00, ,240100177959071745,en,0,0,0,0,Twitter Web Client,closed the short cable and opened a short EUR/USD,
102004231,Zeugolator,FALSE,717,702,8604,20,2012-08-27 14:29:21+00:00, ,240093649520705536,en,0,0,0,0,Twitter Web Client,1 LP $14.00 + Shipping and handling $21.00 = $35.00 USD -&gt; €29.15 EUR F U C K M E S I D E W A Y S,
106394919,modi_FX,FALSE,23,57,308,0,2012-08-27 13:02:01+00:00, ,240071670323351552,en,0,0,0,0,Twitter Web Client,closed the long EUR/USD and opened a short GBP/USD,
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-27 11:23:48+00:00, ,240046955936509952,en,0,0,0,0,Twitter Web Client,#EUR/USD More larger expiries at 1.2500 and 1.2550 for the NY cut,
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-27 11:23:34+00:00, ,240046895131660289,en,0,0,0,0,Twitter Web Client,"#EUR/USD Sell Orderss and stops at 1.2535-45 remain intact for now
Buy Orders below 1.2500 underpin",
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-27 11:19:40+00:00, ,240045913043787776,en,0,0,0,0,Twitter Web Client,"#GBP underpeforms today, but UK holiday has played its part
Looking for minor GBP setback vs USD and EUR going forward",
68702219,trendrecogn,FALSE,231,16,6295,14,2012-08-27 11:06:22+00:00, ,240042565766877185,en,0,0,0,0,Twitter Web Client,"EUR/USD has found support abv the rising 100-hour MA and the hourly uptrend remains intact. As result, I expect another rise today.",
414259284,Tickmill,FALSE,34154,125,25639,161,2012-08-27 07:40:22+00:00, ,239990724471439361,en,0,0,0,0,Twitter Web Client,"#EUR/USD progress capped ahead of event risk barrage
Market volumes down and price action tighter ahead of Bernanke/Wyoming",
434529720,OneGussmaster,FALSE,22,70,1650,0,2012-08-27 04:07:43+00:00, ,239937211976519681,en,0,0,0,0,Twitter Web Client,I was clearly too aggressive in my gold short positioning so Im going to sit an wait but Im back Long USD/CAD and short EUR/JPY,
385768970,KiteForex,FALSE,1012,1728,4484,5,2012-08-27 03:24:42+00:00, ,239926386784079872,en,0,0,0,0,Facebook,EUR/USD SELL 1.2513 AND 1.2581 WITH TP  1.2445 AND 1.2377 WITH SL 1.2650,
16712603,tradertommyh,FALSE,43,0,166,1,2012-08-27 02:22:28+00:00, ,239910725177458688,en,0,0,0,0,Twitter Web Client,If you have been following; I'm in two trades. EUR/USD long and USD/CHF short. Moving stop on both.,
19976129,AntonOlff,FALSE,9951,14758,12517,143,2012-08-26 12:25:50+00:00, ,239700177097736192,en,0,0,0,0,Twitter Web Client,"EUR/USD, perhaps some real volatility this week as traders come back to their screens, politicos jawbone, and bankers obfuscate.",
31087062,alexthackray,FALSE,284,1117,934,0,2012-08-26 09:21:44+00:00, ,239653847365189632,en,0,0,0,0,Twitter for iPhone,"@dalet1987 depends on the result, well that and forexpro! Don't think I'll try and predict it this time but Will effect Dax and Eur/Usd!",
